completion_rate,active_completion_rate,active_demand_share,velocity,balance_gini,price_index,acceptance,reciprocal_volume_share,launch5_completion,early30_completion,late30_completion,late30_active_completion,launch5_bottom_access,late30_bottom_access,launch5_price,late30_price,late30_capacity_pressure,conservation_error,coverage,mean_balance,top10_share,tau,recycle,tight_capacity,seed,experiment
0.4420164062765921,0.4420164062765921,1.0,0.1591377997485009,0.5748000075397655,0.7023693657155718,0.9137774360399109,0.4966117357153858,0.23022526091609646,0.4126956997407713,0.46398459772825124,0.46398459772825124,0.05524712095786399,0.07536721605082655,0.9820436302603781,0.7023693657155718,0.7141515746528386,2.2737367544323206e-13,1.0,1.5,0.5,0.03,True,False,4018,capacity_recycling
0.39070373290371235,0.39070373290371235,1.0,0.13833550673227443,0.594605820306974,0.7202106877951269,0.9208349779183644,0.3373398841902088,0.23564579990043483,0.3622642456995228,0.41017519968961835,0.41017519968961835,0.05698941383698784,0.09962012689439238,0.9824162911717325,0.7202106877951269,0.7014683616276364,2.2737367544323206e-13,1.0,1.5,0.5,0.03,True,False,4019,capacity_recycling
0.3702347035680369,0.3702347035680369,1.0,0.13701283769323325,0.5274710609726556,0.7327116694401093,0.6845272596892943,0.4422865518504947,0.24258899982083376,0.35272165085838336,0.3754345511662878,0.3754345511662878,0.07020558526204687,0.06962903868617813,0.9835252695774838,0.7327116694401093,0.9420652315936222,4.547473508864641e-13,1.0,1.5,0.5,0.03,False,True,4000,capacity_recycling
0.35846597145993414,0.35846597145993414,1.0,0.13151126536516133,0.49351950952866264,0.7309223275859682,0.6825647335871394,0.45502392344497605,0.2561155515293215,0.33844819652691677,0.3638520218947242,0.3638520218947242,0.08721058073288988,0.05519161339668633,0.9836578571729202,0.7309223275859682,0.9429081539503704,2.2737367544323206e-13,1.0,1.5,0.5,0.03,False,True,4001,capacity_recycling
0.37690542253279896,0.37690542253279896,1.0,0.13530218574556235,0.546573830715894,0.7206824937446571,0.6868747534207799,0.3197309824593293,0.23558681666318945,0.36262594611442733,0.38635756884245054,0.38635756884245054,0.07122804263557996,0.06972429834593559,0.98350469585815,0.7206824937446571,0.9391819462542438,4.547473508864641e-13,1.0,1.5,0.5,0.03,False,True,4002,capacity_recycling
0.3641177279603906,0.3641177279603906,1.0,0.13159153535907245,0.5193996425236522,0.7104186564455791,0.6871955179307567,0.3811142587346553,0.2177378057808474,0.3476258958125355,0.38135337439773437,0.38135337439773437,0.05852438039037895,0.05601642766305231,0.98291754892344,0.7104186564455791,0.9522709335201498,2.2737367544323206e-13,1.0,1.5,0.5,0.03,False,True,4003,capacity_recycling
0.4734028061571993,0.4734028061571993,1.0,0.16720207032075704,0.5442420994215662,0.7143328792689757,0.9188084407586418,0.4265880152507014,0.22362212983896934,0.4355976609112047,0.5030105512934674,0.5030105512934674,0.051465258706319864,0.11276049062618208,0.9822576196317085,0.7143328792689757,0.7090992584660268,2.2737367544323206e-13,1.0,1.5,0.5,0.03,True,False,4012,capacity_recycling
0.41743009910431494,0.41743009910431494,1.0,0.14933826346864487,0.5378727938150436,0.7198576503294554,0.9126442899449797,0.442604226156482,0.21221412737788237,0.39487416847920215,0.45118123381261294,0.45118123381261294,0.049265981150722116,0.08730652450960123,0.9818983756291422,0.7198576503294554,0.7192316450327131,2.2737367544323206e-13,1.0,1.5,0.5,0.03,True,False,4013,capacity_recycling
0.4369462188337111,0.4369462188337111,1.0,0.1543556174313559,0.517632683707117,0.7362961223319004,0.911836721769854,0.467971390395347,0.24731697774496242,0.41122039302496916,0.46627610657153823,0.46627610657153823,0.08212039973447956,0.06940854366194202,0.9821411150390498,0.7362961223319004,0.7036632809498761,2.2737367544323206e-13,1.0,1.5,0.5,0.03,True,False,4014,capacity_recycling
0.4146491168246607,0.4146491168246607,1.0,0.1485445057738869,0.5644831479458192,0.7120501157154326,0.9164026371517172,0.4198190789473684,0.23858147386160028,0.38877919259411103,0.44043753103418726,0.44043753103418726,0.07180707880891173,0.0835652414469076,0.9820864364067766,0.7120501157154326,0.7088087032963976,2.2737367544323206e-13,1.0,1.5,0.5,0.03,True,False,4015,capacity_recycling
