completion_rate,active_completion_rate,active_demand_share,velocity,balance_gini,price_index,acceptance,reciprocal_volume_share,launch5_completion,early30_completion,late30_completion,late30_active_completion,launch5_bottom_access,late30_bottom_access,launch5_price,late30_price,late30_capacity_pressure,conservation_error,coverage,mean_balance,top10_share,tau,recycle,tight_capacity,seed,experiment
0.44278662361281224,0.44278662361281224,1.0,0.14735423515863938,0.6330848322501785,0.6866520163495825,0.9147360944136712,0.45993294216261527,0.6365701191375847,0.4719831354575276,0.4439136718409496,0.4439136718409496,0.213965987361128,0.049810910907556585,0.9871959877904801,0.6866520163495825,0.6609512647467503,2.2737367544323206e-13,1.0,1.5,0.1,0.01,False,False,3018,concentration
0.4114164432529044,0.4114164432529044,1.0,0.13546690258709668,0.6403696794290286,0.7055150445612886,0.9241824441111535,0.525024889130238,0.6548226315851268,0.46275641080886964,0.40781932326891274,0.40781932326891274,0.2711248971660255,0.06193465171645098,0.9870763183421157,0.7055150445612886,0.6493750506066578,2.2737367544323206e-13,1.0,1.5,0.1,0.01,False,False,3019,concentration
0.4523915132697568,0.4523915132697568,1.0,0.15238587368921272,0.5917840108470112,0.7012030733481667,0.9226657813964928,0.4444807582318817,0.6366022665199587,0.48014498574294845,0.4346009149757659,0.4346009149757659,0.23251507078913267,0.053722763093428626,0.987318668374823,0.7012030733481667,0.6502198959006514,2.2737367544323206e-13,1.0,1.5,0.1,0.01,False,False,3004,concentration
0.4535799168152109,0.4535799168152109,1.0,0.15019992083071745,0.5824161505029606,0.7060330930134627,0.9182988186149025,0.4704437530702473,0.6458144409131017,0.4678528087781204,0.46616732356824636,0.46616732356824636,0.25302015230941055,0.0737584395401437,0.9866970505727253,0.7060330930134627,0.655078832521588,2.2737367544323206e-13,1.0,1.5,0.1,0.01,False,False,3005,concentration
0.44999073559384845,0.44999073559384845,1.0,0.15063043467060122,0.5498811905518382,0.7108310345765966,0.9202318795503082,0.45853578193197725,0.6433228353279834,0.4848815275364161,0.4416838778052331,0.4416838778052331,0.23557171825053014,0.056124493265487956,0.9869590581039228,0.7108310345765966,0.6523319839550009,2.2737367544323206e-13,1.0,1.5,0.1,0.01,False,False,3006,concentration
0.40861367837338264,0.40861367837338264,1.0,0.13550494396713653,0.5915959656592602,0.7032191647081021,0.9327054677098706,0.4799601918031304,0.6057910324777821,0.4297683355838233,0.4360016707869128,0.4360016707869128,0.21863615362290748,0.08168145330537815,0.9861844174414184,0.7032191647081021,0.6413950087035367,2.2737367544323206e-13,1.0,1.5,0.1,0.01,False,False,3007,concentration
0.41865790154005245,0.41865790154005245,1.0,0.1396629334272777,0.6121503124709786,0.6954407060815174,0.9182219979925281,0.34377205363443897,0.6191013910509002,0.4379778902376871,0.43580216026411395,0.43580216026411395,0.22532056850464813,0.06780394655777497,0.9868640968527643,0.6954407060815174,0.6537923419271399,2.2737367544323206e-13,1.0,1.5,0.1,0.01,False,False,3012,concentration
0.44056072703189963,0.44056072703189963,1.0,0.1488800893085501,0.5878473967965723,0.7050726636410175,0.9168451242949964,0.42859528979455486,0.621440840597681,0.4537139051491782,0.4438515718645535,0.4438515718645535,0.21679806775342678,0.07585956572721037,0.9870301194072567,0.7050726636410175,0.6580314217981292,2.2737367544323206e-13,1.0,1.5,0.1,0.01,False,False,3013,concentration
0.44207698535364687,0.44207698535364687,1.0,0.1474546264215035,0.5639790988397291,0.7141717532092944,0.9271811847248805,0.4152168484142179,0.639035253817535,0.46225076335560367,0.45277813416837565,0.45277813416837565,0.2340979922971466,0.09406838777045683,0.9875659240450213,0.7141717532092944,0.6450792924646936,2.2737367544323206e-13,1.0,1.5,0.1,0.01,False,False,3014,concentration
0.4310561764488195,0.4310561764488195,1.0,0.14238922652046204,0.5776295622095813,0.7187490470042983,0.9317980769378935,0.41577953296703296,0.6236190059485839,0.44928111471571797,0.43729950504753656,0.43729950504753656,0.20675177084833685,0.07936178369405086,0.9867485591413938,0.7187490470042983,0.6473199439826709,2.2737367544323206e-13,1.0,1.5,0.1,0.01,False,False,3015,concentration
0.48343781297525873,0.48343781297525873,1.0,0.16053209151715442,0.5570360917464723,0.7115985056716024,0.9076802490436319,0.42622573467352104,0.6466974683042299,0.494932970626402,0.5027839664999715,0.5027839664999715,0.23506450874919876,0.05972219152138013,0.9868789364472119,0.7115985056716024,0.65719911305299,2.2737367544323206e-13,1.0,1.5,0.1,0.01,True,False,3000,concentration
0.45914022290517276,0.45914022290517276,1.0,0.1541573657602693,0.6011227138524065,0.7084453421113035,0.9077615469613661,0.45806451612903226,0.6501462483159806,0.4838838875727963,0.46482341610741623,0.46482341610741623,0.24567125014257232,0.06846118852049417,0.9870499155828331,0.7084453421113035,0.6531385865741012,2.2737367544323206e-13,1.0,1.5,0.1,0.01,True,False,3001,concentration
